Views,Likes,Shares,Comments,Like_Rate,Comment_Rate,Total_Engagement_wo_Shares,Engagement_Rate_wo_Shares,Views_Norm,Platform_TikTok,Platform_Twitter,Platform_YouTube,Hashtag_#Comedy,Hashtag_#Dance,Hashtag_#Education,Hashtag_#Fashion,Hashtag_#Fitness,Hashtag_#Gaming,Hashtag_#Music,Hashtag_#Tech,Hashtag_#Viral,Content_Type_Post,Content_Type_Reel,Content_Type_Shorts,Content_Type_Tweet,Content_Type_Video,Region_Brazil,Region_Canada,Region_Germany,Region_India,Region_Japan,Region_UK,Region_USA
0.9955631789040373,0.01650074484614522,0.04451293957528571,0.9210005002501251,0.0016043127179245107,0.011762608201128512,0.09849107411456537,0.008383672571873283,0.9648682999140255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5977714617501718,0.03243284371045507,0.7797570201949442,0.3176188094047024,0.005421759521494378,0.006713919179649911,0.05777428846055074,0.00825322730560957,0.5793488309253483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18029367107403269,0.7371494017203544,0.9221824149870904,0.0399799899949975,0.39554586515934187,0.00272213874900677,0.6779325550851499,0.3111647980238797,0.17475062227592703,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3657811181709128,0.31569062454948826,0.06375718031343194,0.4102051025512757,0.08550037889220638,0.014062185568290331,0.3257618002920265,0.07547544479780241,0.35368255247075453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2673334003133535,0.020631437312787326,0.0757060224566179,0.7327863931965983,0.007773016340757321,0.03409782192944628,0.08502153512022247,0.027009037616408306,0.2676323675359078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8990907664007237,0.9390487593906679,0.8959730200348257,0.8310355177588795,0.10472201693885,0.011742102895328123,0.935414817043195,0.08908842203600462,0.8693524661787253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9013551752758184,0.5489055567124254,0.8215179232632147,0.27841920960480243,0.061040377272665876,0.0039141441870646975,0.527335294851382,0.05006034705625592,0.8710206695882079,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8750348518026704,0.7106312771308206,0.4183896083101495,0.8546473236618309,0.08139848166695987,0.01240544905968026,0.7283199671286751,0.07124122074224355,0.845585994796351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1817069091504795,0.8059275336782585,0.18622780857834798,0.2397398699349675,0.4292051480264465,0.01618007624908025,0.7592542318162141,0.34582537130477414,0.17612026063010022,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7905558978530483,0.09844383219337167,0.9308888577547385,0.47891945972986494,0.012440757804384363,0.007681402260781488,0.13303531466222512,0.014345110806851446,0.7639496607042954,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8145303066434092,0.3426272245270628,0.1795528691231511,0.8268334167083542,0.04211648263290214,0.012884849434350039,0.38863187784780867,0.040788592138049515,0.7894204618273994,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7850812899383501,0.7618294382418428,0.42837699897924464,0.5237818909454728,0.09717450863336087,0.008460384216247549,0.7448932048808048,0.08115330982312684,0.7586592670636043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.31422284414112445,0.6504949622771469,0.6281248123611473,0.5136168084042021,0.20420734666902113,0.020424578683341826,0.6419648687715076,0.17232577947333222,0.3145241637318862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.43781712114224336,0.14843662400486954,0.24102836098713046,0.7109154577288644,0.033736833506094764,0.0204398941591853,0.20010235602286316,0.038896085231126615,0.43812464125969297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9418417730176234,0.6273746976565379,0.8608570342053119,0.727903951975988,0.0667946428228347,0.009819622036612104,0.6404276940912327,0.05821248611012191,0.910144939775924,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5457378716735442,0.8449058130035721,0.21508916598282726,0.8199899949974988,0.15437514530007448,0.01898354959895747,0.84815539038367,0.1324285030286426,0.546050806001992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.411301304778863,0.44965280558714704,0.6783820026819847,0.575407703851926,0.10852322515276334,0.017587796122413426,0.46363242814900685,0.09567483738341429,0.39863145346922585,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44702425120574124,0.31839970206154194,0.254718491683846,0.17182591295647826,0.07082916641773457,0.004832804405839685,0.3063911981157687,0.05829018057447202,0.4332523134402093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2653219822373828,0.9448913966265678,0.9065908772491643,0.6665932966483242,0.34952505929759753,0.031245335652509258,0.9256928292085201,0.29276017637053003,0.2571557301631268,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07053258396409548,0.6649073347322559,0.4314893020835418,0.903311655827914,0.8518360763327679,0.146592721248397,0.6908921483025042,0.7572052908534445,0.06815430507334952,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7995802450903847,0.9840679011356902,0.6052678982447011,0.6287143571785894,0.123276885303957,0.009975564155468571,0.9581110727938426,0.10252140192830614,0.7726703490128798,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7852525731827332,0.7792912748882731,0.8189960570822409,0.6593096548274138,0.09938112746972723,0.010650879454669856,0.7733144274299467,0.08423367560069504,0.7610459739478893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5612784468382404,0.06734850790498005,0.5350359265856733,0.5889744872436219,0.011983859760129868,0.013259736302517595,0.1146369112694348,0.01743325902614244,0.5615921608124242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03132284329378687,0.3682283073571578,0.09362928567139683,0.15169584792396199,0.9359645144090164,0.04886649362051045,0.3501951734916244,0.7626919907696543,0.030263927181916186,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4536812985731238,0.9492343301991062,0.8390408902587915,0.12270135067533766,0.2080018907947048,0.003398337858272909,0.8798123839781641,0.16477875004729498,0.4397039846425866,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7026536999803498,0.081046068333627,0.04072013289834477,0.5275237618809405,0.011520676641773973,0.009510719869188593,0.12155236299334501,0.014754887393958088,0.6790052709188712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.166273461668666,0.24419941053036248,0.7960891059383943,0.5097148574287144,0.14181682099612533,0.03743299867854654,0.26938894554953075,0.1339946410950766,0.1607738054528108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8194575748148668,0.6628429896362268,0.6036667133678922,0.26605302651325663,0.08102771381401702,0.004111466789719623,0.6305828056556289,0.06582771695286914,0.7941957191470241,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5162127963311088,0.1857389995034359,0.5591037367652062,0.975287643821911,0.03587184679074454,0.023852512357645368,0.2585113251986587,0.04267531824271828,0.4991385567888803,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2217809341776044,0.4246944528984927,0.7233552829093529,0.0,0.18695077212890163,0.0,0.38801920918049143,0.14620138375638778,0.22207761610597818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5904859723259538,0.7160374185074245,0.2665572523667514,0.16228114057028514,0.12104843820902972,0.0034661435619907604,0.669802772050569,0.0967561051476189,0.5722881056939562,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.16396729115448136,0.02728499575517788,0.7365650581430259,0.928544272136068,0.016427859998411523,0.06909761168558913,0.10906236013177878,0.05540351633326375,0.15854391376794671,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8898519620505732,0.7519822518380881,0.36476992974801353,0.3922361180590295,0.08471452640763018,0.005591297691314467,0.723813000315506,0.06962774892171605,0.8624183734070567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20517029266637374,0.15089341491934838,0.9977583411724675,0.9523961980990495,0.07178584907352074,0.05720955852998363,0.22448987078927865,0.09139270118396758,0.19826160937972845,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1087111954682771,0.6834063496131606,0.6752196625502872,0.009344672336168085,0.5905719725212156,0.0010421144354232467,0.6258887364350755,0.4627875599761394,0.10504825011183576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8440489260802848,0.8422748242002915,0.5375678001721274,0.5559979989994998,0.09999809675351118,0.008359104338181511,0.8215446587765703,0.08330096746751117,0.8180284041244517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08927024461022673,0.10028792708516875,0.9235834517542981,0.8755777888944473,0.10461150246909466,0.11489061306477988,0.171086808179677,0.1527178076778061,0.08626146494092236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2778002389492045,0.1366131925867786,0.981356203590657,0.7303051525762881,0.04849295009271068,0.03273978274397527,0.19104806697532448,0.05804449375978108,0.27809973127626914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8747205299007283,0.2730862259526823,0.8928707243360086,0.8325362681340671,0.03126300701892789,0.012088423911707797,0.3254462942717314,0.031800859923388713,0.8457882989173445,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7271833166488524,0.4330779765813965,0.7913956327682484,0.15345672836418212,0.059584474942666575,0.0026644640531689754,0.40976711253292636,0.048148770566088274,0.7031310222698289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.34445827084218494,0.25027431161799807,0.008906590877249165,0.4061830915457729,0.07190981767556467,0.014766345760497668,0.2654634636691149,0.06527213206166717,0.33385058992275657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3537918963052449,0.2895849685242436,0.6841963052658967,0.3342071035517759,0.08103898932955386,0.011835109143814053,0.2948788970496518,0.07060751621060248,0.35409520101190284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3010899182561308,0.029869932243028082,0.23052058523307245,0.46281140570285145,0.009929477400725157,0.019184912474437984,0.06873628832847845,0.019485192847923754,0.29095364963983783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.11496878367914795,0.26364550128946485,0.29309689169985786,0.8111855927963982,0.21668927641305916,0.0843057651946495,0.31484015584529934,0.22155632036496403,0.1110952776602332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8426780548840741,0.34340210479104266,0.049946960750955706,0.06839419709854927,0.040810856087859344,0.0010170856628996777,0.31981487867692915,0.032435747777994926,0.843005886225356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7972692326470302,0.4824180268785341,0.9944358825530892,0.8261930965482742,0.060589264084162535,0.0131510521470222,0.5166392738959124,0.0554129621311929,0.7704370994862688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
